,x,y,z
216,378.04023908101954,210.06156057771295,510.6705
217,395.082087717019,31.982329581864178,501.5562
218,528.9585627487395,208.32669733278453,505.9702
219,525.8684810957639,251.3598011136055,508.7797
220,335.33744280436076,-33.304214868694544,501.1673
221,365.0908993278863,-132.48541924823076,495.6204
222,362.34780102735385,1.2289263308048248,500.7429
223,530.2824105854379,152.92727217357606,504.7382
224,511.2753507270245,122.67346772737801,503.6851
225,25.83748710702639,-495.5271807843819,506.3405
226,520.3967757526552,152.02014396246523,504.5681
227,530.6371713770786,249.24476241413504,509.0016
228,461.9027136230143,227.21904895361513,506.0649
229,455.08390823891386,176.3044487722218,497.3115
230,390.5147109370446,78.4083241596818,501.836
231,354.6863440865418,-18.255871860310435,506.7152
232,366.9677157951519,171.03503239434212,508.8917
233,587.2132085108897,219.1455189147964,507.6527
234,544.4350777914515,202.82944254856557,503.9701
235,423.0280775396386,154.86673408560455,506.418
236,428.4982615177287,68.82632374670357,503.4661
237,488.1964840077562,4.142566992901266,501.0186
238,159.34857609833125,-441.653794799,507.3398
239,376.54337614844553,161.63294537179172,509.1787
240,437.7971994841937,265.979154093191,513.9483
241,373.16767496673856,161.83198429085314,509.2045
242,461.6376624566037,269.7489956924692,513.7531
243,180.5047054811148,-435.4991556107998,511.205
244,444.7985313857207,184.44436218310148,506.0629
245,439.2429976077983,-53.203881330788136,499.7999
246,434.3757329697255,265.08492449391633,513.9861
247,437.79038036055863,265.97470629774034,514.0058
248,543.8132656548405,183.20242604613304,507.9945
249,450.48669470089953,-40.199745854362845,499.8574
250,418.79944664565846,258.8878088425845,507.9124
251,420.04632339871023,64.67030216846615,499.7586
252,212.5585896729026,-238.84325538948178,502.2142
253,216.1644506494049,-455.15474920812994,506.1374
254,452.595438130782,269.1680022003129,507.1999
255,127.71699421468657,-398.749009963125,514.1395
256,512.0400682241889,145.88829973340034,505.2941
257,469.2872068374418,98.41807359922677,507.6289
258,546.0797751676291,210.9425579821691,505.2838
259,449.6457843474345,239.62161987647414,509.1483
260,438.0249490524875,165.84489799756557,499.4862
261,437.79969249712303,265.98382428102195,513.9481
262,313.9082093195757,-130.80782139021903,504.5652
263,455.7186092766933,86.10368025302887,507.6543
264,408.1629389578011,151.24500412959605,505.1459
265,406.37480939447414,-97.24774699378759,496.8154
266,460.2079520372208,223.68271670211107,509.2127
267,439.3720095406752,136.75864028092474,507.7795
268,461.0595375035191,220.57126026414335,512.1139
269,-18.596635155379772,-324.1731301471591,510.6895
270,457.4118428748334,236.3877378255129,508.5121
271,454.3272961706389,234.30639118794352,507.1642
272,557.3908765676897,235.68954488169402,508.8905
273,554.9065773617476,236.28399295918643,508.7582
274,70.76698798302095,-565.6355820335448,510.6766
