,x,y,z
220,462.44063506799284,270.09581266809255,506.8416
221,462.44063506799284,270.09581266809255,506.8416
222,462.44063506799284,270.09581266809255,506.8416
223,462.44063506799284,270.09581266809255,506.8416
224,509.45259571657516,24.78434839565307,497.2514
225,439.2055318353232,266.14272183179855,513.9568
226,509.45259571657516,24.78434839565307,497.2514
227,462.44063506799284,270.09581266809255,506.8416
228,452.595438130782,269.1680022003129,507.1999
229,462.44063506799284,270.09581266809255,506.8416
230,462.44063506799284,270.09581266809255,506.8416
231,462.44063506799284,270.09581266809255,506.8416
232,462.44063506799284,270.09581266809255,506.8416
233,462.44063506799284,270.09581266809255,506.8416
234,463.4660674916813,269.7298701647669,513.7228
235,438.58604511024896,160.19508377462626,505.2605
236,462.44063506799284,270.09581266809255,506.8416
237,452.595438130782,269.1680022003129,507.1999
238,452.595438130782,269.1680022003129,507.1999
239,452.595438130782,269.1680022003129,507.1999
240,452.595438130782,269.1680022003129,507.1999
241,452.595438130782,269.1680022003129,507.1999
242,452.595438130782,269.1680022003129,507.1999
243,462.44063506799284,270.09581266809255,506.8416
244,462.44063506799284,270.09581266809255,506.8416
245,462.44063506799284,270.09581266809255,506.8416
246,452.595438130782,269.1680022003129,507.1999
247,452.595438130782,269.1680022003129,507.1999
248,452.595438130782,269.1680022003129,507.1999
249,462.44063506799284,270.09581266809255,506.8416
250,462.44063506799284,270.09581266809255,506.8416
251,462.44063506799284,270.09581266809255,506.8416
252,452.595438130782,269.1680022003129,507.1999
253,452.595438130782,269.1680022003129,507.1999
254,452.595438130782,269.1680022003129,507.1999
255,462.44063506799284,270.09581266809255,506.8416
256,452.595438130782,269.1680022003129,507.1999
257,452.595438130782,269.1680022003129,507.1999
