,x,y,z
183,-13.977916458505206,-422.03022534027696,505.9219
184,154.96157929999754,-271.55713639222085,503.6705
185,181.39118702127598,-137.94809240940958,504.5302
186,424.61903868138324,62.8596039833501,500.1097
187,101.35901350143831,-272.09832210093737,508.1333
188,416.75448658538517,257.707808281295,507.953
189,326.280112087843,70.27563842013478,505.8528
190,123.03785821434576,-442.3078433582559,502.8368
191,43.20921493170317,-395.23780776560307,507.1427
192,498.7024849499576,11.327871957793832,498.221
193,180.02519190427847,-644.2029149373993,508.3536
194,194.6414699384477,-112.08526442106813,508.1796
195,50.97556233021896,-236.7847037119791,511.1894
196,160.5715045555262,-293.1024877689779,504.6316
197,314.72461297828704,-49.300272235646844,502.6877
198,63.60044116759673,-114.12024277448654,508.855
199,309.5769246031996,-175.21696238778532,498.3852
200,59.34823252062779,-373.716585688293,504.1876
201,-51.72472130833194,-218.0798267358914,507.5974
202,69.74452524341177,-204.86586643382907,504.7732
203,93.60259929322638,-78.8016206137836,506.1681
204,233.0546801231103,-400.2849454851821,502.2676
205,9.779349695891142,-317.9868004033342,500.2977
206,107.6413134393515,-442.35165415890515,508.5597
207,250.34830442955717,-9.290002535097301,511.9995
208,139.59356291615404,-94.83181482274085,506.2294
209,296.7511303136125,-111.94971780572087,510.7229
210,159.7617942134384,-447.1926364861429,507.5446
211,194.6101158534875,-227.45155754406005,502.2952
212,147.98073005967308,-182.2469280399382,504.6729
213,167.4383855368942,-167.68806509952992,507.0139
214,111.80651085113641,-636.0993622690439,511.0555
215,255.15955215494614,-46.988418514840305,504.3487
216,116.71435966901481,-128.0573036838323,505.8834
217,510.0634303194238,30.12370638269931,496.9608
218,161.57105024636257,-488.6982555594295,504.5498
219,284.1090270347195,-75.05168290808797,503.6476
220,-43.58976760588121,-201.4601882211864,510.0932
221,191.06470946094487,-229.9188617710024,499.7212
222,38.45414967054967,-316.99783272482455,505.855
223,352.868755520205,112.0643597766757,512.3834
224,241.5835554272635,-230.59114629775286,499.5873
225,55.33754972543102,-306.27864179667085,500.8384
226,193.320316028432,-232.1165183018893,502.7833
227,403.8117030306021,-99.49521885160357,496.866
228,217.668080288684,-417.86931118462235,496.2157
229,154.7880609604763,-399.92122688051313,504.4333
230,240.65071135188919,16.427938463166356,511.9361
231,-2.8274559805868194,-147.46026240941137,507.812
232,31.60934724099934,-319.78915896918625,508.9138
233,-34.949407526059076,-240.1337837073952,514.7788
234,146.89905274973717,-106.4722557188943,504.5532
235,56.57915610168129,-306.0867193536833,507.4966
236,79.90408616035711,-446.36323352809995,507.3875
237,-30.294147676904686,-325.19845856539905,515.1455
238,461.62303780566435,89.85050450172275,507.5867
239,352.2433885859791,53.96890242770314,503.475
240,331.1537083025323,-154.9738147975877,500.2147
241,103.45730669645127,-524.516365329735,507.0793
242,162.41829681047238,-129.754916629754,504.3415
243,148.8014782514656,-198.07585943304002,505.954
244,227.6377819479676,18.284337763674557,506.3439
245,170.44464399421122,-220.02907380089164,502.553
246,184.03061648376752,-638.795394458808,508.6248
247,194.3104954996379,-605.9812156325206,507.8327
248,232.93095474108122,-414.7643040539697,504.0679
249,117.23603379225824,-264.6760607464239,503.9733
250,-34.61408456717618,-240.4737065974623,514.7983
251,-26.859501301078126,-389.38984418381006,507.0206
252,221.87337610695977,-348.3291160110384,504.9528
253,-32.91693829896394,-178.06822269782424,509.516
254,221.74045406817459,-515.9312274334952,505.0381
